"2","Cardinals are left hanging","HOUSTON - Starting pitcher Dan Haren pitched well for five innings but not quite well enough against an inspired opponent. Left fielder Reggie Sanders almost gave the Cardinals their second lead of the night but didn #39;t quite make it."
"2","Philadelphia visits surprising Lions in game featuring two &lt;b&gt;...&lt;/b&gt;","They beat the Minnesota Vikings in the 13th game of the 2001 season, guaranteeing the Lions would not be the NFL #39;s first 0-16 team."
"1","Deadline Looms for American, British Captives in Iraq"," BAGHDAD (Reuters) - Militants who beheaded an American  hostage in Iraq said they would kill another U.S. captive and a  Briton on Tuesday if their demands were not met."
"1","Russia in shock as school hostage drama looms Iran condemns Moscow &lt;b&gt;...&lt;/b&gt;","MOSCOW, Russia (Agencies) -- Seven people were killed as armed attackers stormed a school in southern Russia and took at least 100 people hostage on Wednesday, Russian media reported."
"1","Iraq Oil Exports Unchanged After Basra Attack (Reuters)","Reuters - Iraq's oil exports are still flowing at\one million barrels per day through southern terminals despite\an attack on the South Oil Company headquarters on Thursday, an\oil official at the company said."
"2","FOOTBALL: FIFA CLAIMS LIFT CAHILL HOPES","EVERTON midfielder Tim Cahill could win a reprieve within the next 48 hours after a dramatic intervention from FIFA over his controversial dismissal."
"1","Choose comprehensive peace or comprehensive war: Eritrea rebels (AFP)","AFP - Southern Sudanese rebels warned that the only alternative to a comprehensive peace deal is  quot;comprehensive war quot;."
"1","Iraqi air employees attacked","BAGHDAD - Gunmen opened fire on a bus carrying female employees of Iraqi Airways to the Baghdad airport Thursday, killing one and wounding 14, an airline official said."
"1","'Final Call' for Rebel Iraqi Cleric","Shiite Muslim cleric Moqtada Sadr rejected one of the government's two key demands, increasing the prospect of an intensified military attack against his militia."
"1","Small School's Script Tries to Transform Studies","As educators look for ways to move to smaller high schools, Manhattan Theater Lab is starting out with just over 100 freshmen."
"2","Pakistan move into slender lead","FAISALABAD: Pakistan took a slender first innings lead over Sri Lanka at end of the second day #39;s play in the first Test. The home side reached 256-8, 13 ahead, after Sri Lanka earlier lost their last three wickets for 10 in Faisalabad."
"2","Serie A Wrap: Juve Halt Messina As Roma Get Back On Track","Saturdays two games in Serie A saw Juventus survive a late scare to call a halt to newly-promoted Messina #39;s unbeaten run, winning 2-1, while Vincenzo Montella underlined his excellent current form with a superb goal for Roma in a storm-interrupted 2-0 "
"2","Final flag falls at speedway","By the time Dan Wheldon took the checkered flag Sunday at the Firestone Indy 225, thousands in the crowd had already begun marching toward the exits."
"2","Williams to Meet Sharapova in WTA Champs Final"," LOS ANGELES (Reuters) - Serena Williams ended Amelie  Mauresmo's hopes of grabbing the year-end number one ranking by  beating the Frenchwoman 4-6, 7-6, 6-4 in the semi-finals of the  WTA Tour Championships Sunday."
"1","Taiwan Braces for Typhoon Aere, Markets Close (Reuters)","Reuters - Typhoon Aere, packing strong winds and\heavy rains, churned toward Taiwan on Tuesday, disrupting air\and sea traffic and forcing financial markets, schools and\businesses in capital Taipei and nearby counties to close."
"1","Blast in Baghdad Rebel District Kills at Least 47"," BAGHDAD (Reuters) - A huge explosion tore through a crowded  market close to the west Baghdad police headquarters on  Tuesday, killing at least 47 people in the deadliest single  attack in the capital in six months."
"2","Healthy Ground Game","As a team, the Cavaliers have every intention of making this the season their running game becomes dominant, and a healthy Wali Lundy looks to lead the charge."
"1","Constitutional Court Puts an End to Capital Relocation Controversy","The Constitutional Court on Thursday ruled the government #39;s plan to relocate the administrative capital as unconstitutional. Eight of the court #39;s nine judges ruled the plan as unconstitutional."
"2","Matsui finally gets to Martinez","On paper, the matchup of Hideki Matsui against Pedro Martinez didn #39;t look like a good one for the Yankees. But, as Derek Jeter always says, that #39;s why they don #39;t play the games on paper."
"1","Spanish Bank BBVA to Buy Laredo National (AP)","AP - BBVA, Spain's second-largest bank, said Tuesday it has agreed to buy Texas-based Laredo National Bancshares for  #36;850 million in cash as part of a strategy to gain a greater share of the U.S. Hispanic market."
"2","Chicago Bears Winning With Defense (AP)","AP - Messages and cards came from all over, congratulating defensive end Michael Haynes on his rare touchdown. When Haynes stuck up his hand and deflected a pass to himself before rumbling 45 yards for a Chicago Bears score last week, he did more than point his team to victory at Tennessee."
"2","Cubs sign shortstop","CHICAGO The Chicago Cubs have come to terms on a one-year contract with shortstop Nomar Garciaparra. He joined the Cubs in a mid-season trade from Boston; it was part of a four-team deal."
"2","Clearing the hurdle of doping scandals","ATHENS -- Evita Agiasoteli has been counting Greece's Olympic medals. Each one comes with a celebration from the boy next door, who likes to run through their neighborhood in the northern Athenian suburb of Nea Ionia yelling  quot;Hellas! quot; with each gold. Other neighbors often leave their evening yogurts unfinished so they can join the boy's victory cheer."
"2","Smit lauds Boks resolve","South Africa skipper John Smit paid tribute to his team #39;s resilience after the 23-19 victory over Australia, which won them the 2004 Tri-Nations."
"2","No. 5 Illinois storms past No. 1 Wake Forest","Roger Powell Jr. scored 19 points, Dee Brown and Luther Head added 16 each, and No. 5 Illinois made No. 1 Wake Forest look more like a nonconference patsy in a 91-73 rout last night at Champaign, Ill."
"2","New Jersey Nets Team Report - November 16","(Sports Network) - The New Jersey Nets lost their third straight game, as they were defeated by the Houston Rockets, 80-69, on Monday at Continental Airlines Arena."
"2","Elvstroem all set for race that stops a nation","For 24 sets of horses, trainers, jockeys, strappers and connections, the ultimate Australian sporting prize is within reach today at famous Flemington - the \$4."
"2","Button left frustrated as F1 board tell him to stay put","Jenson Button has lost out in his bid to switch from BAR to Williams after the Formula One Contract Recognition Board decided he had to stay at his current team."
"2","Magazine's award to Klitschko rings hollow","Vitali Klitschko stood at a podium in Las Vegas Friday holding a clone of the belt that Jack Dempsey once wore. It was one of the Ring magazine belts that the publication awards to its recognized champions."
"1","Senate Okays uniform bill","ISLAMABAD: Senate Monday approved President  #39;s another office bill permitting President Gen. Pervez Musharraf to continue as Chief of the Army Staff (COAS) beyond Dec 31 this year."
"2","USC fires basketball coach Henry Bibby","Henry Bibby was fired as Southern California #39;s basketball coach Monday, just four games into his ninth season. The Trojans, beset by some player dissension, are 2-2."
"1","Typhoon lashes southern Japan; 8 dead","TOKYO -- Heavy rain fueled by a typhoon lashed southern Japan, leaving eight people dead and causing landslides and blackouts, officials said Thursday. Two people were missing. "
"2","Seahawks outclassed","Still lacking in the Patriots #39; 5-0 start is a wire-to-wire performance of consistent quality. But who #39;s to quibble? A win is a win -- even when the head coach "
"2","Lemieux Reigns in Hockey's Shared Memory","Luck is a relative term for Mario Lemieux, who has endured back operations, hip operations, cancer, a premature retirement and a team bankruptcy."
"1","Myanmar Student Leader 'Wakes from Dreamland' (Reuters)","Reuters - Myanmar's second most prominent\political prisoner said Saturday he felt like he had ""awoken\from dreamland"" after he returned home from nearly 16 years in\jail."
"2","Houston's Bullpen Blows Game Again (AP)","AP - Dan Miceli hardly had to turn around to watch the flight of the ball. The sound coming off Jim Edmonds' bat was all too familiar."
