1,"Grand Home Furnishings"," Grand Home Furnishings is a regional chain of furniture stores headquartered in Roanoke Virginia in the United States. As of May 2006 Grand operates fourteen retail stores in Virginia two in Tennessee and two in West Virginia. Grand recently opened a retail store in the growing Smith Mountain Lake community of Franklin County Virginia. Grand also has a warehouse furniture outlet in Roanoke."
3,"Kirk Jarvinen"," Kirk Jarvinen (born 1967 in Detroit Michigan) is an American artist / illustrator best known for his cartoon-style comic book art."
3,"Augie Meyers"," August Augie Meyers (born 31 May 1940; San Antonio Texas) is an American musician singer songwriter performer studio musician producer and record label owner. He is perhaps best known as a founding member of the Sir Douglas Quintet and the Texas Tornados."
1,"NewBlue"," NewBlue Inc. creates the NewBlueFX line of digital video and audio plugins for non-linear editors including Sony Vegas Avid Media Composer Apple Final Cut Pro and Edius.Todor Fay and Melissa Jordan Grey NewBlue's founders have produced hardware and software products on multiple computer platforms including Blue Ribbon Soundworks' Bars and Pipes MIDI sequencer the AudioActive interactive audio engine and Microsoft's DirectMusic.In 2011 NewBlue released an app called Vibop!."
1,"Youmex"," Youmex (ユーメックス株式会社 Yūmekkusu Kabushiki Kaisha) was an anime production company and record label (under their label Futureland) established in 1985 as a subsidiary of Toshiba EMI and founded by Junji Fujita (formerly of King Records)."
3,"Fiona Pardington"," Fiona Pardington D.F.A. (born in 1961 Devonport New Zealand) is a New Zealand artist her principal medium being photography. She is of Māori Ngāi Tahu Kāti Mamoe and Ngāti Kahungunu and Scottish (Clan Cameron of Erracht) descent."
3,"Moti Lal Kemmu"," Moti Lal Kemmu (Kashmiri: मोती लाल क्यमू (Devanagari) موتی لال کیمو (Nastaleeq)) (1933- ) is an important contemporary playwright from Kashmir. He was born in Srinigar and attended Jammu and Kashmir University. His plays include Nagar UdasTeen Asangati Aikanki (1968) Lal Drayas Lol Re (1972) Trunove (1970) Tshai (1973) Natak Truche (1980) Tota Tol Aina (1985).Several of his plays have also been translated and produced in Hindi."
3,"Ingrid Olava"," Ingrid Olava Brænd Eriksen (known as Ingrid Olava born 18 March 1981) is a Norwegian singer and musician best known for her debut single Only Just Begun from 2007 and as a backup singer for Madrugada. After hearing her live performance EMI Music Norway invited her to play in a studio and later signed her."
3,"William Kissick"," William Lee Bill Kissick was an American professor of medicine."
2,"Redlands College"," Redlands College is a P-12 coeducational college with over 1280 students located at Wellington Point Brisbane Australia. The College is operated by an association formed by members of the Churches of Christ."
1,"Forest Technology Systems"," Forest Technology Systems Ltd. (FTS) is an environmental monitoring technology company that provides equipment to automate the collection of meteorological and hydrological data to governments. Fire Weather is still the largest business unit and FTS equipment is used for the largest network of dedicated fire weather monitoring equipment in the world.FTS is based in Victoria BC Canada with a branch office in Blaine Washington USA."
3,"Montrose Jonas Moses"," Montrose Jonas Moses (September 2 1878 – March 29 1934) was an American author born in New York where he graduated from the City College in 1899. In the main his compositions were directed towards children's literature; however he composed some books for adults as well. Between 1900 and 1910 he was connected editorially with or was a contributor to various periodicals: the Literary Digest the Reader the Independent the Book News Monthly."
2,"West Exe Technology College"," West Exe Technology College is one of the five secondary schools in Exeter Devon England. West Exe was previously known as St Thomas High. The catchment area for the school is the St Thomas area Alphington and some parts of Exwick. A new school building was opened in 2006 with the old being demolished."
1,"Galore Park"," Galore Park is a publishing company of educational resources for independent schools in the United Kingdom. Founded by former Classics teacher Nicholas Oulton in 1999 Galore Park was acquired by Hodder Education in April 2013. Galore Park is also the publisher of H E Marshall’s Our Island Story cited by David Cameron as being his favourite childhood book. Galore Park is based in London England."
1,"Hamamatsu Photonics"," Hamamatsu Photonics K.K. (浜松ホトニクス株式会社 Hamamatsu Hotonikusu Kabushiki-gaisha) (TYO: 6965) is a Japanese manufacturer of optical sensors (including photomultiplier tubes) electric light sources and other optical devices and their applied instruments. The company was founded in 1953. It has several overseas affiliated companies."
2,"United College (Hong Kong)"," The United College of Hong Kong (Chinese: 聯合書院) is one of the constituent colleges of The Chinese University of Hong Kong (CUHK) and one of the three original colleges when CUHK was founded in 1963. It was founded in June 1956 by the amalgamation of five colleges: Wah Kiu Canton Overseas Wen Hua Kwang Hsia and Ping Jing members of a group of post-secondary colleges or former private universities based in Kwangtung (Guangdong)."
1,"Mylius Aircraft"," The Mylius Family of Aircraft was derived from the barn-built MHK-101 design which later was adopted by MBB and became the Boelkow Bo-209 Monsun project. The Bo-209 was a full metal low wing basic trainer with standard aerobatic capabilities (+6/-3.5 g) 150 hp O-320 or 160 hp IO-320 engine. The front wheel was retractable (fixed as an option)."
1,"Albatros Flugzeugwerke"," Albatros redirects here. For other uses see Albatross (disambiguation)Albatros-Flugzeugwerke GmbH was a German aircraft manufacturer best known for supplying the German airforces during World War I.The company was based in Johannisthal Berlin where it was founded by Walter Huth and Otto Wiener on December 20 1909. It produced some of the most capable fighter aircraft of World War I notably the Albatros D.III and Albatros D.V both designed by Robert Thelen for the firm."
2,"New Brunswick College of Craft and Design"," The New Brunswick College of Craft and Design (NBCCD) is a centre of creative and artistic excellence dedicated to the study of fine crafts and design. Its campus is located in downtown Fredericton New Brunswick Canada near the Beaverbrook Art Gallery."
2,"Caraga State University – Cabadbaran"," The NORMISIST Cabadbaran Campus (NCC) formerly known as the Northern Mindanao College of Arts Science and Technology (NMCAST)and commonnly called in Cabadbaran as the Trades School in the city of Cabadbaran is a component college of the Northern Mindanao State Institute of Science and Technology with the main campus located in Butuan City. It is a public institution of higher learning run by the Government."
