"3","Marsh   McLennan to Cut 3,000 Jobs"," NEW YORK (Reuters) - Marsh   McLennan Cos. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MMC.N target=/stocks/quickinfo/fullquote""&gt;MMC.N&lt;/A&gt;, at the  center of a bid-rigging scandal rocking the insurance industry,  on Tuesday said it will cut 3,000 jobs and said third-quarter  profit fell 94 percent as it set aside money for legal and  regulatory expenses."
"2","Camara double boosts Celtic","CELTIC moved eight points clear of Rangers in the Scottish Premier League with a comfortable 3-0 win at home to Dundee overnight. A brace for Senegalese striker Henri Camara and a solitary strike by John Hartson "
"3","Packer moves into Macau gambling","Australian media tycoon and dedicated gambler Kerry Packer is investing \$163m in a gambling joint venture in Macau."
"2","High Court rules on Bernie Ecclestone","Overnight in London a High Court judge ruled in favor of three shareholder banks who sought to gain control of a business they majority own, but is presently stacked with directors friendly to Formula One boss Bernie Ecclestone, that ensures he retains "
"2","Park continues to lead at Samsung World Championship","Grace Park, her caddie - and fans - were poking around in the desert brush alongside the 18th fairway desperately looking for her ball."
"2","Blazers Fine Randolph for Missing Team Flight"," TORONTO (Sports Network) - The Portland Trail Blazers fined  forward Zach Randolph for missing the team flight to Toronto,  where they will meet the Raptors Sunday afternoon."
"3","Sensitivity wins for News Corp","The detail of the agreement News Corporation has struck with the Australian Council of Super Investors confirms the extent of the victory achieved by ACSI and its campaign partner, Corporate Governance International."
"3","GMH Communities, ELong, Build-A-Bear also debut","NEW YORK (CBS.MW) -- DreamWorks Animation traded about 30 percent above its increased offering price as the creator of the hugely successful  quot;Shrek quot; movies drew a warm reception on Wall Street on Thursday."
"1","Putin keeps IT-date with Infosys","BANGALORE: Russian President Vladimir Putin, on a visit to the Infosys campus on Sunday, said that India and Russia should work together on innovative new technologies, with the younger generation taking the lead."
"2","Report: Manuel to helm Phillies","The Phillies have reportedly settled on former Indians manager Charlie Manuel to become the team #39;s 50th skipper, the Philadelphia Inquirer reported on its Web site Wednesday night."
"2","Chargers Sign TE Baber to One-Year Deal (AP)","AP - Tight end Billy Baber signed a one-year contract with the San Diego Chargers on Wednesday, taking the roster spot of suspended backup fullback Andrew Pinnock."
"2","Reds sign add relievers Weathers, Weber","CINCINNATI (Ticker) - After surrendering the second-most runs in the National League last season, the Cincinnati Reds have made an attempt to improve their bullpen."
"2","Panthers Out to Prove Super Bowl No Fluke (AP)","AP - There is no arrogant swagger among the Carolina Panthers, no bold predictions that they will walk straight back into the Super Bowl this season."
"3","Citigroup memo apologised for bond trades","Citigroup #39;s head of global capital markets, Thomas Maheras, sent a memo to employees apologising for a series of bond transactions last month which are now the subject of an investigation by the UK Financial Services Authority."
"1","Population peak of 1.46bn will put strain on China","China #39;s population, already the largest in the world, will peak at 1.46 billion in 30 years, straining the country #39;s healthcare system, putting pressure on jobs, and gobbling up a greater share of the world #39;s food and energy resources."
"3","Greenspan Not Worried About Energy Prices (AP)","AP - The world will be living with volatile oil prices for years to come, but this year's price spike should not be serious enough to push the country into a recession, Federal Reserve Chairman Alan Greenspan said Friday."
"1","Two US Marines killed around Baghdad","Two US Marines were killed Monday around the Iraqi capital, the US. military said in a statement on Tuesday. The two Marines of the 1st Marine Expeditionary Force died within "
"3","Treasuries Prices Rising"," NEW YORK (Reuters) - Treasuries rallied on Wednesday as  U.S. retail inflation rose less than many had feared,  suggesting the Federal Reserve could stay measured when raising  interest rates."
"2","Drugs penalty too soft","CHELSEA has reacted furiously to Adrian Mutu #39;s seven-month ban for failing a drugs test. Blues chief executive Peter Kenyon accused the Football Association of going soft on the sacked Romania striker, who was also fined \$50,000."
"1","US shutters Mumbai offices","The United States closed diplomatic offices in the Indian commercial hub of Mumbai Tuesday. Its action was based on intelligence that terrorists may be planning attacks on US interests in New Delhi "
"2","Injured Carter Leads Jets to Victory","Quincy Carter left with a head injury after the third play of the game, but returned to deliver the knockout blow, a 69-yard touchdown pass to Santana Moss."
"3","Bank of Canada leaves interest rates unchanged","The Bank of Canada announced today it is keeping its trend-setting overnight rate at 2.5 per cent, amid fears that the falling US dollar could hurt Canada #39;s economic growth."
"1","EU, U.S. in Contact with Hamas, Group Leader Says (Reuters)","Reuters - The United States and the European Union\are in contact with Palestinian militant group Hamas despite\having listed it as a terrorist organization, a Hamas leader\said in an interview broadcast on Monday."
"1","More German reform protests due","A fresh round of mass demonstrations over proposed cuts in welfare spending is set to take place."
"1","Insurgents kill five in Tripura (Reuters)","Reuters - Tribal separatist insurgents gunned down five people, including two children, in the remote and restive Tripura state in different attacks in the past 24 hours, police said on Thursday."
"3","Guidant Resolves Champion Stent Issues"," CHICAGO (Reuters) - Cardiovascular device maker Guidant  Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GDT.N target=/stocks/quickinfo/fullquote""&gt;GDT.N&lt;/A&gt; said on Thursday it has resolved problems with  its Champion drug-coated stent and plans to launch the heart  device in Europe in mid-2005."
"1","Israeli FM cautions EU not to back new UN vote on barrier","Foreign Minister Sylvan Shalom cautioned the European Union Sunday to not back any Palestinian moves to condemn Israel at the United Nations for its controversial West Bank separation barrier."
"2","Angels ponder life without Guillen","ANAHEIM ---- Angels management was so disturbed by Jose Guillen #39;s backlash at manager Mike Scioscia after Guillen was removed for a pinch runner Saturday that the team is willing to chase a playoff berth without its slugging left fielder."
"1","Deadline threat for Iraq hostages","Militants threaten to execute three Western hostages unless all female Iraqi prisoners are set free."
"2","Hot Stove Truth  amp; Rumors: Dec. 17, 2004","In order for the three-way trade between the Yankees, Dodgers and Diamondbacks to go through, Shawn Green must first waive a no-trade clause and agree to land in Arizona."
"3","REL wants to know if RIL will play ball","The board of Reliance Energy Ltd (REL) met on Tuesday and requested its six directors to reconsider their resignations. A Reliance Energy spokesperson told reporters that the  quot;the board reposed full trust "
"1","Arafat  #39;all clear #39; after surgery","Palestinian leader Yasser Arafat has had a medical test under anaesthetic at his compound in Ramallah after bouts of vomiting and stomach pain."
"1","Sudan, West in War of Words Over Genocide Charge"," NAIROBI (Reuters) - Sudan and Western powers plunged into a  war of words over Darfur on Friday, with Khartoum countering  U.S. charges of genocide by saying Washington was playing  electoral politics with a humanitarian crisis."
"1","Yudhoyono Becomes President of Indonesia","A former general with a doctorate in economics is to be sworn-in as Indonesia #39;s first popularly elected president. . Susilo Bambang Yudhoyono has enjoyed a distinguished career in the military and politics."
"1","'American Taliban' Seeks Commuted Sentence","SAN FRANCISCO - John Walker Lindh asked President Bush on Tuesday to commute his 20-year prison sentence for aiding the Taliban.    His lawyer, James Brosnahan, said that Lindh was fighting alongside the Taliban in a civil war against the Northern Alliance, that he is not a terrorist and that he never fought against U.S..."
"2","Cheers, jeers and overcoming fears in golf #39;s ultimate contest","The last putt on the last hole of the last match. Bernhard Langer playing Hale Irwin and Langer has a six-footer for Europe to retain the Ryder Cup."
