6,"HMS Parthian (N75)"," HMS Parthian (N75) was the lead boat of the six Royal Navy Parthian-class submarines all launched in 1929. The submarine was sunk in 1943 during the Second World War. The submarine was nicknamed Peanut from the identity letters PN painted on the fin.Parthian spent most of her Second World War service in the Mediterranean. On the outbreak of the war she was on the China Station but was transferred to Alexandria in May 1940. She sank the Italian submarine Diamante near Tobruk on 20 June 1940."
3,"Gerald Jacobs"," Gerald Jacobs is a British author and the literary editor of the Jewish Chronicle. His book Sacred Games an account of a Hungarian Jew Nicholas (Miklós) Hammer who survived Adolf Hitler's death camps was published in 1995."
5,"Danny Kennedy"," Danny Kennedy MLA (born 6 July 1959) is a unionist politician in Northern Ireland a former deputy leader of the Ulster Unionist Party (UUP) Assembly Group and current Minister for Regional Development."
4,"Burak Yacan Yüksel"," Burak Yacan Yüksel (born 9 March 1992 Turkey) is a Turkish basketball player. He currently plays in the power forward and small forward positions for Aliağa Petkim and he grew up from Anadolu Efes S.K.'s youth academy named First Step With Efes. He is a future-talented basketball player."
4,"Ben Williams (footballer born 1982)"," Benjamin Philip Ben Williams (born 27 August 1982) is an English footballer who plays as a goalkeeper for Scottish club Hibernian.He started his career as a Manchester United trainee where he made a few pre-season appearances and was an unused substitute for a couple of games. Williams was loaned out to several clubs including Coventry City Chesterfield and Crewe Alexandra.Williams signed on a permanent deal with Crewe in 2004 after his release from Manchester United."
6,"SNCF Class BB 26000"," The SNCF BB 26000 locomotives are a class of dual voltage four axle B'B' electric locomotives capable of a top speed of 200 km/h built by GEC Alsthom between 1988 and 1998 for SNCF. The locomotives are also commonly known as the Sybics."
3,"Takako Katou"," Takako Katou (Katou Takako Katoh Takako Katō Takako 加藤貴子 born 14 October 1970) is a TV actress former J-pop singer and the oldest member of the groups Lip's and Nanatsuboshi. She was born in Shimizu-ku Shizuoka Japan and made her debut on 21 March 1990."
1,"PopLife Records"," PopLife Records is a record label based in the United Kingdom. Their first release was the eponymous 'Crazy Loop' by Dan Balan's alter ego Crazy Loop in October 2009. PopLife are most notable for signing X Factor finalists Same Difference."
3,"Sarah Miriam Peale"," Sarah Miriam Peale (Philadelphia Pennsylvania May 19 1800 – February 4 1885 Philadelphia) was an American portrait painter one of the notable family of artists descended from the miniaturist and still-life painter James Peale who was her father and Mary Claypoole who was her mother. Miriam Peale is noted as a portrait painter mainly of politicians and military figures. Lafayette sat for her four times."
1,"Æon Credit Service"," Æon Credit Service Co. Ltd. (イオンクレジットサービス株式会社 Ion Kurejitto Sābisu Kabushiki-gaisha) (TYO: 8570) is a financial service corporation under Æon Group in Japan. It is mainly involved in the issuance of credit cards and is currently one of the largest issuers and leading consumer credit providers in Japan.Æon Credit Service has overseas subsidiaries operating in Hong Kong Thailand Malaysia Taiwan China and Indonesia."
6,"Henschel Hs 121"," The Henschel Hs 121 was the first aircraft built by the German Henschel company. It was a high-wing monoplane with an inline engine fixed undercarriage and single open cockpit designed as an advanced trainer. Only one aircraft was produced in 1933-4 as a testpiece for the Air Ministry."
3,"Bunky Echo–Hawk"," Bunky Echo–Hawk (born 1975) is a Native American artist and poet who is known for his acrylic paintings about Native American topics and hip-hop culture."
6,"Greek destroyer Thyella"," Thyella (Greek: Α/Τ Θύελλα Storm) was a Thyella class destroyer that served in the Royal Hellenic Navy (1907-1941)."
3,"Bucky Halker"," Clark Bucky Halker (born 1954) is an American academic music historian labor activist singer and songwriter who specializes in American folk music. Halker is best known for his work on labor protest songs Illinois folk music and his involvement with the preservation of Woody Guthrie's musical legacy. He is a recipient of the American Folklife Center's Archie Green Fellowship."
4,"Jonathan Borrajo"," Jonathan Borrajo (born June 2 1987 in Clifton New Jersey) is an Spanish-American footballer who currently plays for San Antonio Scorpions in the NASL."
2,"Tamatea High School"," Tamatea High School is a state secondary co-educational school located in Napier New Zealand. The school was opened in 1975.The Senior Leadership Team comprises Principal Mrs Nicola Ngarewa and two Deputy Principals Mr Nigel Groom and Mrs Merrill Graham."
2,"CEU San Pablo University"," CEU San Pablo University (Spanish: Universidad CEU San Pablo) is a private Catholic university located in Madrid Spain with additional campuses in Madrid and Alcorcón. The university ranks 2nd among Spain's schools of law.It is involved in a number of academic exchange programmes work practice schemes and international projects with over 200 higher education institutions in Europe Latin America North America and Asia.It is run by the CEU Foundation."
1,"Rapid Penang"," Rapid Penang is s a corporate brand owned by Syarikat Prasarana Negara Berhad (Prasarana) to operate stage bus services in Penang state in Malaysia. Rapid Penang began operations on 31 July 2007 and nominate Rangkaian Pengangkutan Intergrasi Deras Sdn Bhd as a bus operator.This is the second public transport operating company set up by the Malaysian government."
2,"London School of Economics"," The London School of Economics and Political Science (informally the London School of Economics or LSE) is a public research university specialised in social sciences located in London United Kingdom and a constituent college of the federal University of London. Founded in 1895 by Fabian Society members Sidney Webb Beatrice Webb Graham Wallas and George Bernard Shaw LSE joined the University of London in 1900 and first issued degrees to its students in 1902."
3,"Kurt Kaiser"," Kurt Kaiser (born December 17 1934) is an award winning songwriter of Contemporary Christian music and member of the Gospel Music Hall of Fame. He has produced and arranged albums for the likes of: Kathleen Battle Ernie Ford Larnelle Harris Burl Ives Ken Medema Christopher Parkening George Beverly Shea Joni Eareckson Tada Ethel Waters and Anne Martindale Wiliams. He has recorded sixteen piano solo albums of his own."
6,"USS Minnesota (BB-22)"," USS Minnesota (BB-22) a Connecticut-class battleship was the second ship of the United States Navy in honor of the 32nd state and the 24th battleship of the US Navy (USS Maine was numbered in the armored cruiser sequence and second-class battleship USS Texas was never numbered).Minnesota was laid down by the Newport News Shipbuilding Company of Newport News Virginia on 27 October 1903."
3,"Roger Cook (songwriter)"," Roger Frederick Cook (born 19 August 1940) is an English singer songwriter and record producer who has written many hit records for other recording artists. He has also had a successful recording career in his own right.He is best known for his collaborations with Roger Greenaway. Cook's co-compositions have included You've Got Your Troubles and the transatlantic million selling songs I'd Like to Teach the World to Sing and Long Cool Woman in a Black Dress."
1,"GMA Artist Center"," GMA Artist Center (Global Media Arts Artist Center also known as GMAAC) is a major talent agency and producer in the Philippines that was founded by Felipe Gozon. GMAAC provides actors and directors for film outfits such as for Regal Entertainment and for GMA Films and singers for GMA Records. For 2011 GMA Artist Center's slogan is Making Stars Shine."
